Country Name,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Peru,PER,LLECE: 6th grade students by mathematics proficiency level (%). Level 1,LO.LLECE.MAT6.1,..,..,..,..,11.9,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by mathematics proficiency level (%). Level 2,LO.LLECE.MAT6.2,..,..,..,..,33.95,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by mathematics proficiency level (%). Level 3,LO.LLECE.MAT6.3,..,..,..,..,35.95,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by mathematics proficiency level (%). Level 4,LO.LLECE.MAT6.4,..,..,..,..,16.64,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by reading proficiency level (%). Below Level 1,LO.LLECE.REA6.0,..,..,..,..,0.62,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by reading proficiency level (%). Level 1,LO.LLECE.REA6.1,..,..,..,..,18.77,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by reading proficiency level (%). Level 2,LO.LLECE.REA6.2,..,..,..,..,34.31,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by reading proficiency level (%). Level 3,LO.LLECE.REA6.3,..,..,..,..,30.87,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by reading proficiency level (%). Level 4,LO.LLECE.REA6.4,..,..,..,..,15.43,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by science proficiency level (%). Below Level 1,LO.LLECE.SCI6.0,..,..,..,..,5.09,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by science proficiency level (%). Level 1,LO.LLECE.SCI6.1,..,..,..,..,33.69,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by science proficiency level (%). Level 2,LO.LLECE.SCI6.2,..,..,..,..,44.04,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by science proficiency level (%). Level 3,LO.LLECE.SCI6.3,..,..,..,..,15.77,..,..,..,..,..,..,..
Peru,PER,LLECE: 6th grade students by science proficiency level (%). Level 4,LO.LLECE.SCI6.4,..,..,..,..,1.41,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Mathematics Scores: 10th Percentile Score,LO.LLECE.MAT3.P10,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Mathematics Scores: 25th Percentile Score,LO.LLECE.MAT3.P25,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Mathematics Scores: 50th Percentile Score,LO.LLECE.MAT3.P50,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Mathematics Scores: 75th Percentile Score,LO.LLECE.MAT3.P75,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Mathematics Scores: 90th Percentile Score,LO.LLECE.MAT3.P90,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Reading Scores: 10th Percentile Score,LO.LLECE.REA3.P10,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Reading Scores: 25th Percentile Score,LO.LLECE.REA3.P25,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Reading Scores: 50th Percentile Score,LO.LLECE.REA3.P50,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Reading Scores: 75th Percentile Score,LO.LLECE.REA3.P75,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 3rd Grade Reading Scores: 90th Percentile Score,LO.LLECE.REA3.P90,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Mathematics Scores: 10th Percentile Score,LO.LLECE.MAT4.P10,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Mathematics Scores: 25th Percentile Score,LO.LLECE.MAT4.P25,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Mathematics Scores: 50th Percentile Score,LO.LLECE.MAT4.P50,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Mathematics Scores: 75th Percentile Score,LO.LLECE.MAT4.P75,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Mathematics Scores: 90th Percentile Score,LO.LLECE.MAT4.P90,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Reading Scores: 10th Percentile Score,LO.LLECE.REA4.P10,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Reading Scores: 25th Percentile Score,LO.LLECE.REA4.P25,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Reading Scores: 50th Percentile Score,LO.LLECE.REA4.P50,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Reading Scores: 75th Percentile Score,LO.LLECE.REA4.P75,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 4th Grade Reading Scores: 90th Percentile Score,LO.LLECE.REA4.P90,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Mathematics Scores: 10th Percentile Score,LO.LLECE.MAT6.P10,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Mathematics Scores: 25th Percentile Score,LO.LLECE.MAT6.P25,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Mathematics Scores: 50th Percentile Score,LO.LLECE.MAT6.P50,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Mathematics Scores: 75th Percentile Score,LO.LLECE.MAT6.P75,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Mathematics Scores: 90th Percentile Score,LO.LLECE.MAT6.P90,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Reading Scores: 10th Percentile Score,LO.LLECE.REA6.P10,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Reading Scores: 25th Percentile Score,LO.LLECE.REA6.P25,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Reading Scores: 50th Percentile Score,LO.LLECE.REA6.P50,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Reading Scores: 75th Percentile Score,LO.LLECE.REA6.P75,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Reading Scores: 90th Percentile Score,LO.LLECE.REA6.P90,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Science Scores: 10th Percentile Score,LO.LLECE.SCI6.P10,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Science Scores: 25th Percentile Score,LO.LLECE.SCI6.P25,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Science Scores: 50th Percentile Score,LO.LLECE.SCI6.P50,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Science Scores: 75th Percentile Score,LO.LLECE.SCI6.P75,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Distribution of 6th Grade Science Scores: 90th Percentile Score,LO.LLECE.SCI6.P90,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by mathematics proficiency level (%). Below Level 1,LO.LLECE.MAT3.0.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by mathematics proficiency level (%). Level 1,LO.LLECE.MAT3.1.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by mathematics proficiency level (%). Level 2,LO.LLECE.MAT3.2.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by mathematics proficiency level (%). Level 3,LO.LLECE.MAT3.3.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by mathematics proficiency level (%). Level 4,LO.LLECE.MAT3.4.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by reading proficiency level (%). Below Level 1,LO.LLECE.REA3.0.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by reading proficiency level (%). Level 1,LO.LLECE.REA3.1.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by reading proficiency level (%). Level 2,LO.LLECE.REA3.2.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by reading proficiency level (%). Level 3,LO.LLECE.REA3.3.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 3rd grade students by reading proficiency level (%). Level 4,LO.LLECE.REA3.4.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by mathematics proficiency level (%). Below Level 1,LO.LLECE.MAT6.0.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by mathematics proficiency level (%). Level 1,LO.LLECE.MAT6.1.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by mathematics proficiency level (%). Level 2,LO.LLECE.MAT6.2.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by mathematics proficiency level (%). Level 3,LO.LLECE.MAT6.3.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by mathematics proficiency level (%). Level 4,LO.LLECE.MAT6.4.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by reading proficiency level (%). Below Level 1,LO.LLECE.REA6.0.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by reading proficiency level (%). Level 1,LO.LLECE.REA6.1.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by reading proficiency level (%). Level 2,LO.LLECE.REA6.2.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by reading proficiency level (%). Level 3,LO.LLECE.REA6.3.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by reading proficiency level (%). Level 4,LO.LLECE.REA6.4.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by science proficiency level (%). Below Level 1,LO.LLECE.SCI6.0.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by science proficiency level (%). Level 1,LO.LLECE.SCI6.1.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by science proficiency level (%). Level 2,LO.LLECE.SCI6.2.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by science proficiency level (%). Level 3,LO.LLECE.SCI6.3.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Female 6th grade students by science proficiency level (%). Level 4,LO.LLECE.SCI6.4.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by mathematics proficiency level (%). Below Level 1,LO.LLECE.MAT3.0.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by mathematics proficiency level (%). Level 1,LO.LLECE.MAT3.1.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by mathematics proficiency level (%). Level 2,LO.LLECE.MAT3.2.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by mathematics proficiency level (%). Level 3,LO.LLECE.MAT3.3.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by mathematics proficiency level (%). Level 4,LO.LLECE.MAT3.4.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by reading proficiency level (%). Below Level 1,LO.LLECE.REA3.0.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by reading proficiency level (%). Level 1,LO.LLECE.REA3.1.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by reading proficiency level (%). Level 2,LO.LLECE.REA3.2.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by reading proficiency level (%). Level 3,LO.LLECE.REA3.3.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 3rd grade students by reading proficiency level (%). Level 4,LO.LLECE.REA3.4.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by mathematics proficiency level (%). Below Level 1,LO.LLECE.MAT6.0.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by mathematics proficiency level (%). Level 1,LO.LLECE.MAT6.1.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by mathematics proficiency level (%). Level 2,LO.LLECE.MAT6.2.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by mathematics proficiency level (%). Level 3,LO.LLECE.MAT6.3.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by mathematics proficiency level (%). Level 4,LO.LLECE.MAT6.4.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by reading proficiency level (%). Below Level 1,LO.LLECE.REA6.0.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by reading proficiency level (%). Level 1,LO.LLECE.REA6.1.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by reading proficiency level (%). Level 2,LO.LLECE.REA6.2.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by reading proficiency level (%). Level 3,LO.LLECE.REA6.3.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by reading proficiency level (%). Level 4,LO.LLECE.REA6.4.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by science proficiency level (%). Below Level 1,LO.LLECE.SCI6.0.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by science proficiency level (%). Level 1,LO.LLECE.SCI6.1.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by science proficiency level (%). Level 2,LO.LLECE.SCI6.2.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by science proficiency level (%). Level 3,LO.LLECE.SCI6.3.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,LLECE: Male 6th grade students by science proficiency level (%). Level 4,LO.LLECE.SCI6.4.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the mathematics scale for 3rd grade students, female",LO.LLECE.MAT3.FE,..,..,..,..,528.45,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the mathematics scale for 3rd grade students, male",LO.LLECE.MAT3.MA,..,..,..,..,536.59,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the mathematics scale for 3rd grade students, total",LO.LLECE.MAT3,..,..,..,..,532.74,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the mathematics scale for 4th grade students, total",LO.LLECE.MAT4,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the mathematics scale for 6th grade students, female",LO.LLECE.MAT6.FE,..,..,..,..,514.62,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the mathematics scale for 6th grade students, male",LO.LLECE.MAT6.MA,..,..,..,..,539.52,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the mathematics scale for 6th grade students, total",LO.LLECE.MAT6,..,..,..,..,527.25,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the reading scale for 3rd grade students, female",LO.LLECE.REA3.FE,..,..,..,..,521.65,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the reading scale for 3rd grade students, male",LO.LLECE.REA3.MA,..,..,..,..,521.16,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the reading scale for 3rd grade students, total",LO.LLECE.REA3,..,..,..,..,521.39,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the reading scale for 4th grade students, total",LO.LLECE.REA4,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the reading scale for 6th grade students, female",LO.LLECE.REA6.FE,..,..,..,..,505.6,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the reading scale for 6th grade students, male",LO.LLECE.REA6.MA,..,..,..,..,505.29,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the reading scale for 6th grade students, total",LO.LLECE.REA6,..,..,..,..,505.44,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the science scale for 6th grade students, female",LO.LLECE.SCI6.FE,..,..,..,..,499.05,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the science scale for 6th grade students, male",LO.LLECE.SCI6.MA,..,..,..,..,502.29,..,..,..,..,..,..,..
Peru,PER,"LLECE: Mean performance on the science scale for 6th grade students, total",LO.LLECE.SCI6,..,..,..,..,500.68,..,..,..,..,..,..,..
Peru,PER,PASEC: 2nd grade students by language proficiency level (%). Below Level 1,LO.PASEC.REA.2.L0,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 2nd grade students by language proficiency level (%). Level 1,LO.PASEC.REA.2.L1,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 2nd grade students by language proficiency level (%). Level 2,LO.PASEC.REA.2.L2,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 2nd grade students by language proficiency level (%). Level 3,LO.PASEC.REA.2.L3,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 2nd grade students by language proficiency level (%). Level 4,LO.PASEC.REA.2.L4,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 2nd grade students by mathematics proficiency level (%). Below Level 1,LO.PASEC.MAT.2.L0,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 2nd grade students by mathematics proficiency level (%). Level 1,LO.PASEC.MAT.2.L1,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 2nd grade students by mathematics proficiency level (%). Level 2,LO.PASEC.MAT.2.L2,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 2nd grade students by mathematics proficiency level (%). Level 3,LO.PASEC.MAT.2.L3,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students above the Knowledge Base Rate on the French language scale (above 40% of answers correct) (%), female",LO.PASEC.FRE5.HIG.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students above the Knowledge Base Rate on the French language scale (above 40% of answers correct) (%), male",LO.PASEC.FRE5.HIG.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students above the Knowledge Base Rate on the French language scale (above 40% of answers correct) (%), total",LO.PASEC.FRE5.HIG,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students above the Knowledge Base Rate on the mathematics scale (above 40% of answers correct) (%), female",LO.PASEC.MAT5.HIG.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students above the Knowledge Base Rate on the mathematics scale (above 40% of answers correct) (%), male",LO.PASEC.MAT5.HIG.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students above the Knowledge Base Rate on the mathematics scale (above 40% of answers correct) (%), total",LO.PASEC.MAT5.HIG,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students at the lowest level of proficiency on the French language scale (less than 25% of answers correct) (%), female",LO.PASEC.FRE5.LO.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students at the lowest level of proficiency on the French language scale (less than 25% of answers correct) (%), male",LO.PASEC.FRE5.LO.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students at the lowest level of proficiency on the French language scale (less than 25% of answers correct) (%), total",LO.PASEC.FRE5.LO,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students at the lowest level of proficiency on the mathematics scale (less than 25% of answers correct) (%), female",LO.PASEC.MAT5.LO.FE,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students at the lowest level of proficiency on the mathematics scale (less than 25% of answers correct) (%), male",LO.PASEC.MAT5.LO.MA,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"PASEC: 5th grade students at the lowest level of proficiency on the mathematics scale (less than 25% of answers correct) (%), total",LO.PASEC.MAT5.LO,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 6th grade students by mathematics proficiency level (%). Below Level 1,LO.PASEC.MAT.6.L0,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 6th grade students by mathematics proficiency level (%). Level 1,LO.PASEC.MAT.6.L1,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 6th grade students by mathematics proficiency level (%). Level 2,LO.PASEC.MAT.6.L2,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 6th grade students by mathematics proficiency level (%). Level 3,LO.PASEC.MAT.6.L3,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 6th grade students by reading proficiency level (%). Below Level 1,LO.PASEC.REA.6.L0,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 6th grade students by reading proficiency level (%). Level 1,LO.PASEC.REA.6.L1,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 6th grade students by reading proficiency level (%). Level 2,LO.PASEC.REA.6.L2,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 6th grade students by reading proficiency level (%). Level 3,LO.PASEC.REA.6.L3,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: 6th grade students by reading proficiency level (%). Level 4,LO.PASEC.REA.6.L4,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: Average performance gap between 2nd grade students in multigrade and standard classes. Language,LO.PASEC.REA.2.MG.GAP,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: Average performance gap between 2nd grade students in multigrade and standard classes. Mathematics,LO.PASEC.MAT.2.MG.GAP,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: Average performance gap between 2nd grade students in private and public education. Language,LO.PASEC.REA.2.PRI.GAP,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,PASEC: Average performance gap between 2nd grade students in private and public education. Mathematics,LO.PASEC.MAT.2.PRI.GAP,..,..,..,..,..,..,..,..,..,..,..,..
